#wavelength,flux_density
1.512074316811352332e+02 7.979466977247922841e+03
1.515584416234284220e+02 7.933346006214166664e+03
1.519102663932617645e+02 7.887491612380993502e+03
1.522629078821595101e+02 7.841902254943852313e+03
1.526163679860372895e+02 7.796576402003919611e+03
1.529706486052119203e+02 7.751512530516668448e+03
1.533257516444110422e+02 7.706709126240780279e+03
1.536816790127845707e+02 7.662164683687087745e+03
1.540384326239136499e+02 7.617877706068178668e+03
1.543960143958221636e+02 7.573846705247919999e+03
1.547544262509858584e+02 7.530070201691623879e+03
1.551136701163437692e+02 7.486546724416183679e+03
1.554737479233080535e+02 7.443274810940717543e+03
1.558346616077739384e+02 7.400253007237474776e+03
1.561964131101312887e+02 7.357479867682841359e+03
1.565590043752736449e+02 7.314953955008923913e+03
1.569224373526098759e+02 7.272673840255122741e+03
1.572867139960742406e+02 7.230638102720155985e+03
1.576518362641362216e+02 7.188845329914404829e+03
1.580178061198124055e+02 7.147294117512294179e+03
1.583846255306756063e+02 7.105983069305257231e+03
1.587522964688667457e+02 7.064910797154696411e+03
1.591208209111041754e+02 7.024075920945457256e+03
1.594902008386955004e+02 6.983477068539335960e+03
1.598604382375476973e+02 6.943112875729022562e+03
1.602315350981772326e+02 6.902981986192333352e+03
1.606034934157219993e+02 6.863083051446486934e+03
1.609763151899507818e+02 6.823414730802943268e+03
1.613500024252749654e+02 6.783975691322237253e+03
1.617245571307589955e+02 6.744764607769232498e+03
1.620999813201306381e+02 6.705780162568643391e+03
1.624762770117929165e+02 6.667021045760648121e+03
1.628534462288336897e+02 6.628485954956999194e+03
1.632314909990376464e+02 6.590173595297148495e+03
1.636104133548967923e+02 6.552082679404784358e+03
1.639902153336207675e+02 6.514211927344622381e+03
1.643708989771490394e+02 6.476560066579284467e+03
1.647524663321605090e+02 6.439125831926668980e+03
1.651349194500856754e+02 6.401907965517325465e+03
1.655182603871172944e+02 6.364905216752223168e+03
1.659024912042206950e+02 6.328116342260800593e+03
1.662876139671462283e+02 6.291540105859050527e+03
1.666736307464389597e+02 6.255175278508126212e+03
1.670605436174509748e+02 6.219020638272915676e+03
1.674483546603520665e+02 6.183074970281044443e+03
1.678370659601403077e+02 6.147337066682097429e+03
1.682266796066546419e+02 6.111805726606910866e+03
1.686171976945845188e+02 6.076479756127363544e+03
1.690086223234825411e+02 6.041357968216135305e+03
1.694009555977751802e+02 6.006439182706873908e+03
1.697941996267735476e+02 5.971722226254577436e+03
1.701883565246859575e+02 5.937205932296074934e+03
1.705834284106278744e+02 5.902889141010938147e+03
1.709794174086346175e+02 5.868770699282398709e+03
1.713763256476721892e+02 5.834849460658659154e+03
1.717741552616481897e+02 5.801124285314404005e+03
1.721729083894244923e+02 5.767594040012405458e+03
1.725725871748274756e+02 5.734257598065550155e+03
1.729731937666607848e+02 5.701113839298869607e+03
1.733747303187155637e+02 5.668161650012019891e+03
1.737771989897832725e+02 5.635399922941746809e+03
1.741806019436667441e+02 5.602827557224733937e+03
1.745849413491912401e+02 5.570443458360649856e+03
1.749902193802174679e+02 5.538246538175270871e+03
1.753964382156517559e+02 5.506235714784021184e+03
1.758036000394590417e+02 5.474409912555541268e+03
1.762117070406740424e+02 5.442768062075564558e+03
1.766207614134125663e+02 5.411309100111037878e+03
1.770307653568844728e+02 5.380031969574293726e+03
1.774417210754041605e+02 5.348935619487635449e+03
1.778536307784037547e+02 5.318019004947925168e+03
1.782664966804435949e+02 5.287281087091567315e+03
1.786803210012254226e+02 5.256720833059513097e+03
1.790951059656037216e+02 5.226337215962598748e+03
1.795108538035972003e+02 5.196129214847063849e+03
1.799275667504019793e+02 5.166095814660180622e+03
1.803452470464021928e+02 5.136236006216218811e+03
1.807638969371833468e+02 5.106548786162464239e+03
1.811835186735437730e+02 5.077033156945536575e+03
1.816041145115062250e+02 5.047688126777910838e+03
1.820256867123312361e+02 5.018512709604500742e+03
1.824482375425279201e+02 4.989505925069624027e+03
1.828717692738673293e+02 4.960666798483968705e+03
1.832962841833941354e+02 4.931994360791895815e+03
1.837217845534384253e+02 4.903487648538895883e+03
1.841482726716290870e+02 4.875145703839133603e+03
1.845757508309047807e+02 4.846967574343364504e+03
1.850042213295274678e+02 4.818952313206845247e+03
1.854336864710943473e+02 4.791098979057546785e+03
